"acc_m","acc_f","acc_ibaem","acc_ibap","acc_ibna"
0.957643446324282,0.964748935746471,0.969464438595935,0.974401631426425,0.942855426030525
0.960081883316274,0.964300828997486,0.97003519675302,0.976923902543737,0.943215959620238
0.960503341561804,0.9638527222485,0.970066905539525,0.975099280884405,0.944898449705564
0.957673550484677,0.963678458512783,0.968259504708755,0.976226253085757,0.941293113808436
0.95902823770245,0.965047673579128,0.970447410977582,0.97526027691317,0.943456315346713
0.958034800409417,0.964126565261769,0.968735136506326,0.975474938284856,0.94363658214157
0.955656571738214,0.964997883940352,0.968196087135745,0.974079639368896,0.942675159235669
0.958275633692576,0.96502277875974,0.968069251989726,0.976548245143286,0.944237471457757
0.959901258353904,0.964574672010755,0.968925389225354,0.975904261028228,0.943997115731282
0.956619904870853,0.964674251288307,0.968481466214288,0.975796930342385,0.940391779834155
0.961045216448913,0.966441783464861,0.971557218505248,0.975743264999463,0.945859872611465
0.958185321211391,0.964923199482188,0.968735136506326,0.976011591714071,0.942434803509194
0.957944487928232,0.965470885508726,0.969401021022925,0.974991950198562,0.944177382526139
0.958155217050996,0.966118150812816,0.970447410977582,0.975099280884405,0.943215959620238
0.957342404720332,0.963404615499515,0.968735136506326,0.97493828485564,0.940451868765773
0.958064904569812,0.965172147676069,0.969527856168944,0.97526027691317,0.943396226415094
0.958606779456921,0.96437551345565,0.96883026286584,0.97526027691317,0.944357649320995
0.958095008730206,0.964076775622993,0.969813235247487,0.973972308683053,0.94159355846653
0.957884279607442,0.963977196345441,0.969147350730888,0.974025974025974,0.941773825261387
0.960262508278644,0.964126565261769,0.968576592573802,0.977084898572502,0.94363658214157
0.959720633391535,0.965346411411785,0.970162031899039,0.976226253085757,0.944537916115851
0.960503341561804,0.964325723816874,0.970479119764087,0.976172587742836,0.943456315346713
0.958636883617316,0.964848515024023,0.968957098011859,0.974616292798111,0.944537916115851
0.957523029682702,0.96554556996689,0.969210768303897,0.97563593431362,0.943756760004807
0.958847612740081,0.964923199482188,0.970130323112534,0.974616292798111,0.943756760004807
0.957161779757963,0.965246832134233,0.968386339854774,0.976118922399914,0.943276048551857
0.958847612740081,0.964400408275038,0.969337603449916,0.973972308683053,0.94459800504747
0.956981154795593,0.965371306231173,0.968671718933316,0.975313942256091,0.943937026799664
0.956198446625324,0.963379720680126,0.967213114754098,0.975743264999463,0.941293113808436
0.958004696249022,0.96554556996689,0.969274185876907,0.976118922399914,0.942434803509194
0.958847612740081,0.966217730090368,0.97063766369661,0.97563593431362,0.944718182910708
0.957402613041122,0.965197042495457,0.968798554079335,0.975528603627777,0.942735248167288
0.957824071286652,0.964201249719933,0.969242477090402,0.974079639368896,0.943155870688619
0.958305737852971,0.965122358037292,0.968735136506326,0.975528603627777,0.943396226415094
0.958576675296526,0.965645149244442,0.969908361607001,0.976065257056993,0.944297560389376
0.958275633692576,0.964275934178098,0.969115641944383,0.976172587742836,0.941293113808436
0.958335842013366,0.965744728521995,0.969464438595935,0.974186970054739,0.946040139406321
0.958757300258896,0.966167940451592,0.968481466214288,0.974991950198562,0.947722629491648
0.957492925522307,0.964699146107695,0.96822779592225,0.975850595685306,0.943756760004807
0.958335842013366,0.964151460081157,0.968988806798364,0.974562627455189,0.942735248167288
0.958546571136131,0.965371306231173,0.970954751561658,0.974991950198562,0.942254536714337
0.959720633391535,0.965396201050561,0.969876652820497,0.97563593431362,0.945258983295277
0.957974592088627,0.964724040927083,0.969464438595935,0.975474938284856,0.942374714577575
0.958365946173761,0.965296621773009,0.970066905539525,0.974079639368896,0.942374714577575
0.95902823770245,0.964798725385247,0.970510828550591,0.973596651282602,0.942855426030525
0.958968029381661,0.963802932609724,0.967561911405651,0.977084898572502,0.943336137483476
0.958606779456921,0.966118150812816,0.969940070393506,0.976977567886659,0.943696671073188
0.958757300258896,0.963952301526052,0.967149697181089,0.976709241172051,0.943276048551857
0.958245529532181,0.965570464786278,0.970605954910106,0.97493828485564,0.942975603893763
0.958155217050996,0.965968781896487,0.970130323112534,0.97493828485564,0.943937026799664
0.957974592088627,0.964475092733202,0.969718108887973,0.974991950198562,0.941293113808436
0.958095008730206,0.966342204187309,0.969401021022925,0.97595792637115,0.944658093979089
0.958335842013366,0.964026985984217,0.968291213495259,0.975045615541483,0.944477827184233
0.95920886266482,0.964997883940352,0.969369312236421,0.976226253085757,0.942314625645956
0.95987115419351,0.965694938883218,0.969401021022925,0.976279918428679,0.946821295517366
0.958576675296526,0.965943887077099,0.969718108887973,0.97493828485564,0.945258983295277
0.957944487928232,0.965445990689338,0.969718108887973,0.974884619512719,0.943756760004807
0.957763862965862,0.964748935746471,0.96949614738244,0.974562627455189,0.942975603893763
0.957191883918358,0.964002091164829,0.968164378349241,0.974294300740582,0.942675159235669
0.959118550183635,0.96606836117404,0.970225449472049,0.974884619512719,0.946220406201178
0.959540008429165,0.96554556996689,0.970542537337096,0.976279918428679,0.943876937868045
0.957643446324282,0.963429510318903,0.968005834416717,0.973167328539229,0.94411729359452
0.95938948762719,0.966267519729144,0.970130323112534,0.9763335837716,0.943215959620238
0.958606779456921,0.96449998755259,0.968196087135745,0.975904261028228,0.945078716500421
0.958817508579686,0.96502277875974,0.971113295494181,0.974079639368896,0.943035692825382
0.958998133542056,0.963877617067888,0.968196087135745,0.975743264999463,0.944898449705564
0.957974592088627,0.965445990689338,0.969242477090402,0.976440914457443,0.943035692825382
0.957643446324282,0.964076775622993,0.967942416843707,0.975743264999463,0.941773825261387
0.958486362815341,0.964773830565859,0.969052224371373,0.974991950198562,0.944658093979089
0.958666987777711,0.965147252856681,0.970383993404572,0.974616292798111,0.942374714577575
0.958215425371786,0.964724040927083,0.968957098011859,0.974455296769346,0.94363658214157
0.958396050334156,0.965719833702607,0.969179059517392,0.975904261028228,0.944778271842327
0.959780841712325,0.96542109586995,0.969591273741954,0.9763335837716,0.944658093979089
0.959901258353904,0.965321516592397,0.970383993404572,0.976118922399914,0.943456315346713
0.957763862965862,0.966367099006697,0.969622982528459,0.975582268970699,0.943816848936426
0.957101571437173,0.964972989120964,0.968608301360307,0.975045615541483,0.943696671073188
0.959238966825215,0.966018571535263,0.967942416843707,0.976279918428679,0.947542362696791
0.958968029381661,0.965993676715875,0.970162031899039,0.975474938284856,0.945499339021752
0.957884279607442,0.965645149244442,0.970542537337096,0.974186970054739,0.941773825261387
0.957854175447047,0.965147252856681,0.967371658686622,0.976709241172051,0.943276048551857
0.957523029682702,0.965147252856681,0.968100960776231,0.97493828485564,0.943816848936426
0.957643446324282,0.964450197913814,0.968576592573802,0.974401631426425,0.94261507030405
0.958305737852971,0.965147252856681,0.969210768303897,0.973864977997209,0.946040139406321
0.958787404419291,0.965122358037292,0.969718108887973,0.974991950198562,0.943516404278332
0.957673550484677,0.964948094301576,0.96949614738244,0.974777288826876,0.942014180987862
0.957944487928232,0.963952301526052,0.96883026286584,0.973650316625523,0.943155870688619
0.959901258353904,0.965869202618935,0.970479119764087,0.976279918428679,0.943876937868045
0.95944969594798,0.965495780328114,0.970383993404572,0.974723623483954,0.945258983295277
0.95902823770245,0.964599566830143,0.970542537337096,0.973757647311366,0.942795337098906
0.957462821361912,0.966889890213847,0.969718108887973,0.976065257056993,0.94561951688499
0.958004696249022,0.965943887077099,0.968576592573802,0.975206611570248,0.946160317269559
0.958335842013366,0.96502277875974,0.969781526460982,0.976762906514973,0.941833914193006
0.958456258654946,0.964848515024023,0.969718108887973,0.975206611570248,0.942434803509194
0.957131675597568,0.964026985984217,0.968354631068269,0.974294300740582,0.94261507030405
0.95914865434403,0.96554556996689,0.970859625202144,0.973596651282602,0.944718182910708
0.958064904569812,0.965246832134233,0.970320575831563,0.973864977997209,0.942975603893763
0.957553133843097,0.965719833702607,0.969337603449916,0.975099280884405,0.944537916115851
0.957914383767837,0.96449998755259,0.968481466214288,0.976762906514973,0.942014180987862
0.959118550183635,0.965844307799547,0.969813235247487,0.975743264999463,0.945018627568802
0.958546571136131,0.965321516592397,0.969749817674478,0.974294300740582,0.945018627568802
0.958034800409417,0.965869202618935,0.968259504708755,0.975474938284856,0.945679605816609
0.958727196098501,0.964699146107695,0.969622982528459,0.975099280884405,0.944778271842327
0.959479800108375,0.964325723816874,0.969305894663411,0.975743264999463,0.942194447782718
0.959600216749955,0.964948094301576,0.969559564955449,0.976709241172051,0.944958538637183
0.958576675296526,0.964798725385247,0.969813235247487,0.975152946227326,0.943276048551857
0.95987115419351,0.963056088028081,0.969369312236421,0.975099280884405,0.942975603893763
0.959479800108375,0.964300828997486,0.969718108887973,0.976870237200816,0.941473380603293
0.959419591787585,0.9648983046628,0.970510828550591,0.974347966083503,0.944177382526139
0.959058341862845,0.965172147676069,0.969337603449916,0.976494579800365,0.943155870688619
0.95926907098561,0.964823620204635,0.969844944033992,0.974616292798111,0.945078716500421
0.959238966825215,0.965197042495457,0.969749817674478,0.975850595685306,0.943396226415094
0.957914383767837,0.964948094301576,0.969305894663411,0.975474938284856,0.942915514962144
0.957432717201517,0.965445990689338,0.968608301360307,0.973167328539229,0.944057204662901
0.957613342163887,0.965396201050561,0.968449757427783,0.975313942256091,0.943816848936426
0.95926907098561,0.965620254425054,0.969876652820497,0.977836213373403,0.942975603893763
0.960081883316274,0.965371306231173,0.970257158258553,0.97526027691317,0.945559427953371
0.957673550484677,0.964972989120964,0.969179059517392,0.975582268970699,0.943276048551857
0.958817508579686,0.965296621773009,0.969337603449916,0.976816571857894,0.94363658214157
0.958636883617316,0.964002091164829,0.968988806798364,0.97563593431362,0.941052758081961
0.958576675296526,0.966242624909756,0.96883026286584,0.976387249114522,0.945799783679846
0.958426154494551,0.966217730090368,0.969369312236421,0.975528603627777,0.945258983295277
0.957252092239147,0.964300828997486,0.968798554079335,0.974133304711817,0.941353202740055
0.958456258654946,0.966267519729144,0.970415702191077,0.976709241172051,0.942735248167288
0.957763862965862,0.963778037790336,0.969115641944383,0.974669958141033,0.941413291671674
0.958215425371786,0.964773830565859,0.969559564955449,0.975689599656542,0.943876937868045
0.95944969594798,0.965694938883218,0.97009861432603,0.975850595685306,0.944417738252614
0.958968029381661,0.964300828997486,0.969210768303897,0.974294300740582,0.943336137483476
0.958305737852971,0.966217730090368,0.969908361607001,0.9763335837716,0.943095781757
0.958907821060871,0.964773830565859,0.970003487966515,0.975206611570248,0.943276048551857
0.95981094587272,0.964176354900545,0.970669372483115,0.975850595685306,0.941293113808436
0.958606779456921,0.964425303094426,0.968164378349241,0.97493828485564,0.946220406201178
0.958004696249022,0.964201249719933,0.969622982528459,0.976494579800365,0.94063213556063
0.958275633692576,0.964997883940352,0.968418048641278,0.976226253085757,0.944778271842327
0.958064904569812,0.964773830565859,0.96883026286584,0.974294300740582,0.944237471457757
0.958998133542056,0.964948094301576,0.970764498842629,0.975206611570248,0.943215959620238
0.959178758504425,0.964624461649531,0.969622982528459,0.976494579800365,0.943396226415094
0.95975073755193,0.964972989120964,0.97070108126962,0.974025974025974,0.945319072226896
0.957372508880727,0.964275934178098,0.967815581697688,0.974777288826876,0.942194447782718
0.95944969594798,0.964724040927083,0.970574246123601,0.974830954169797,0.942554981372431
0.958004696249022,0.965047673579128,0.970288867045058,0.974455296769346,0.944297560389376
0.958396050334156,0.964724040927083,0.969274185876907,0.97595792637115,0.942434803509194
0.959479800108375,0.964873409843412,0.970003487966515,0.975421272941934,0.942795337098906
0.958998133542056,0.965246832134233,0.968703427719821,0.976440914457443,0.94561951688499
0.958245529532181,0.966616047200578,0.969559564955449,0.975904261028228,0.944658093979089
0.956138238304534,0.96567004406383,0.969147350730888,0.976172587742836,0.940812402355486
0.957462821361912,0.965221937314845,0.96949614738244,0.974401631426425,0.944958538637183
0.958396050334156,0.965719833702607,0.96949614738244,0.975367607599013,0.945439250090133
0.959479800108375,0.964475092733202,0.969369312236421,0.974616292798111,0.944177382526139
0.958998133542056,0.964599566830143,0.970193740685544,0.975904261028228,0.942915514962144
0.957944487928232,0.965122358037292,0.969686400101468,0.976065257056993,0.942074269919481
0.957643446324282,0.964524882371978,0.968449757427783,0.974508962112268,0.943396226415094
0.958396050334156,0.965794518160771,0.969305894663411,0.976279918428679,0.944778271842327
0.958215425371786,0.965943887077099,0.970542537337096,0.97354298593968,0.943937026799664
0.958968029381661,0.965719833702607,0.970066905539525,0.976440914457443,0.943576493209951
0.957914383767837,0.965819412980159,0.970542537337096,0.973972308683053,0.944357649320995
0.957583238003492,0.964972989120964,0.969242477090402,0.974616292798111,0.943997115731282
0.956439279908483,0.964748935746471,0.968640010146812,0.973811312654288,0.942855426030525
0.957523029682702,0.9638527222485,0.967657037765165,0.976601910486208,0.941473380603293
0.957763862965862,0.96619283527098,0.968703427719821,0.975743264999463,0.945439250090133
0.958787404419291,0.965744728521995,0.968798554079335,0.97526027691317,0.945439250090133
0.95981094587272,0.965645149244442,0.969559564955449,0.97735322528711,0.944297560389376
0.958275633692576,0.964624461649531,0.969654691314963,0.976440914457443,0.942014180987862
0.958787404419291,0.964475092733202,0.968925389225354,0.975367607599013,0.943155870688619
0.958095008730206,0.96449998755259,0.968608301360307,0.975582268970699,0.942915514962144
0.958877716900476,0.96437551345565,0.969908361607001,0.974991950198562,0.943516404278332
0.959961466674694,0.966043466354652,0.970288867045058,0.976065257056993,0.94459800504747
0.958697091938106,0.965047673579128,0.971208421853696,0.975421272941934,0.94159355846653
0.95944969594798,0.965769623341383,0.969527856168944,0.977621552001717,0.944177382526139
0.958004696249022,0.96449998755259,0.970415702191077,0.974186970054739,0.942074269919481
0.960081883316274,0.964450197913814,0.969337603449916,0.97595792637115,0.943997115731282
0.957884279607442,0.965520675147502,0.968925389225354,0.976118922399914,0.944177382526139
0.960202299957854,0.964400408275038,0.970257158258553,0.976977567886659,0.944297560389376
0.958486362815341,0.964649356468919,0.968957098011859,0.976440914457443,0.941413291671674
0.958396050334156,0.966093255993428,0.969242477090402,0.974991950198562,0.94610022833794
0.957763862965862,0.964549777191366,0.968988806798364,0.97424063539766,0.944778271842327
0.957824071286652,0.965943887077099,0.969940070393506,0.974133304711817,0.944057204662901
0.958546571136131,0.965047673579128,0.96949614738244,0.974455296769346,0.94459800504747
0.958757300258896,0.965271726953621,0.969908361607001,0.974294300740582,0.945859872611465
0.957462821361912,0.964176354900545,0.969083933157878,0.974186970054739,0.942675159235669
0.958907821060871,0.964201249719933,0.969464438595935,0.97354298593968,0.943816848936426
0.958275633692576,0.96542109586995,0.969083933157878,0.975152946227326,0.944838360773945
0.957432717201517,0.965595359605666,0.969020515584869,0.976387249114522,0.943276048551857
0.958396050334156,0.964275934178098,0.96943272980943,0.976762906514973,0.940932580218724
0.958456258654946,0.965147252856681,0.968291213495259,0.97665557582913,0.945499339021752
0.957854175447047,0.964948094301576,0.968925389225354,0.976548245143286,0.942254536714337
0.958486362815341,0.96502277875974,0.967657037765165,0.975582268970699,0.945799783679846
0.957763862965862,0.963230351763798,0.967720455338174,0.975152946227326,0.940752313423867
0.95908844602324,0.965197042495457,0.970320575831563,0.975474938284856,0.943576493209951
0.958847612740081,0.965172147676069,0.97009861432603,0.974669958141033,0.944537916115851
0.961286049732073,0.965520675147502,0.970827916415639,0.977084898572502,0.946821295517366
0.957282196399542,0.965595359605666,0.968576592573802,0.975582268970699,0.944237471457757
0.958245529532181,0.964674251288307,0.967974125630212,0.976494579800365,0.943816848936426
0.958456258654946,0.965246832134233,0.969971779180011,0.975313942256091,0.941533469534912
0.958245529532181,0.965147252856681,0.967783872911184,0.9763335837716,0.944177382526139
0.959299175146005,0.96567004406383,0.970827916415639,0.974508962112268,0.944297560389376
0.959359383466795,0.963678458512783,0.968608301360307,0.97563593431362,0.942915514962144
0.957914383767837,0.964724040927083,0.969115641944383,0.974777288826876,0.942795337098906
0.958365946173761,0.965645149244442,0.96883026286584,0.974669958141033,0.945499339021752
0.958727196098501,0.964425303094426,0.969179059517392,0.97563593431362,0.943035692825382
0.958155217050996,0.964475092733202,0.969527856168944,0.974884619512719,0.943035692825382
0.958998133542056,0.964400408275038,0.967752164124679,0.975743264999463,0.945739694748227
0.957191883918358,0.967138838407727,0.970130323112534,0.975743264999463,0.943756760004807
0.958185321211391,0.965570464786278,0.969179059517392,0.974669958141033,0.945439250090133
0.958666987777711,0.96542109586995,0.969844944033992,0.973167328539229,0.945859872611465
0.959058341862845,0.964873409843412,0.968925389225354,0.976226253085757,0.944237471457757
0.958125112890601,0.963827827429112,0.968798554079335,0.974616292798111,0.942735248167288
0.958636883617316,0.965844307799547,0.969876652820497,0.975904261028228,0.943997115731282
0.960172195797459,0.964923199482188,0.970827916415639,0.975850595685306,0.942795337098906
0.959178758504425,0.964350618636262,0.969464438595935,0.975099280884405,0.943215959620238
0.958335842013366,0.964948094301576,0.96889368043885,0.975528603627777,0.943215959620238
0.957944487928232,0.965744728521995,0.96883026286584,0.9763335837716,0.943516404278332
0.95969052923114,0.964649356468919,0.968132669562736,0.97595792637115,0.945919961543084
0.95920886266482,0.964848515024023,0.969559564955449,0.974186970054739,0.945258983295277
0.958998133542056,0.964076775622993,0.969940070393506,0.974562627455189,0.941713736329768
0.958666987777711,0.965943887077099,0.969401021022925,0.975206611570248,0.94363658214157
0.959419591787585,0.964798725385247,0.969020515584869,0.97703123322958,0.94561951688499
0.957462821361912,0.965246832134233,0.969527856168944,0.974455296769346,0.942494892440812
0.958576675296526,0.965172147676069,0.968544883787297,0.976279918428679,0.944177382526139
0.958817508579686,0.965072568398516,0.969813235247487,0.975421272941934,0.943215959620238
0.956920946474803,0.965844307799547,0.968481466214288,0.97595792637115,0.943997115731282
0.958305737852971,0.965918992257711,0.969622982528459,0.976548245143286,0.943095781757
0.958215425371786,0.965321516592397,0.970383993404572,0.974186970054739,0.944057204662901
0.954934071888735,0.963952301526052,0.966832609316041,0.975099280884405,0.939250090133397
0.957312300559937,0.965595359605666,0.969179059517392,0.975045615541483,0.944297560389376
0.956650009031248,0.964325723816874,0.968640010146812,0.973328324567994,0.943997115731282
0.958576675296526,0.965072568398516,0.968798554079335,0.974723623483954,0.945799783679846
0.958516466975736,0.965620254425054,0.970574246123601,0.974401631426425,0.942374714577575
0.957643446324282,0.965794518160771,0.969147350730888,0.975421272941934,0.944658093979089
0.958275633692576,0.964997883940352,0.969115641944383,0.974669958141033,0.943876937868045
0.957432717201517,0.965844307799547,0.969559564955449,0.975045615541483,0.943756760004807
0.958215425371786,0.965321516592397,0.970796207629134,0.975582268970699,0.943576493209951
0.957432717201517,0.965122358037292,0.968861971652345,0.975313942256091,0.943095781757
0.95950990426877,0.965097463217904,0.969337603449916,0.975850595685306,0.945799783679846
0.958907821060871,0.96437551345565,0.969369312236421,0.975206611570248,0.944537916115851
0.95902823770245,0.965197042495457,0.969876652820497,0.97703123322958,0.943336137483476
0.958847612740081,0.96567004406383,0.97003519675302,0.974025974025974,0.944778271842327
0.958185321211391,0.966143045632204,0.969210768303897,0.97526027691317,0.94363658214157
0.958365946173761,0.96542109586995,0.96883026286584,0.977299559944188,0.942675159235669
0.958365946173761,0.964325723816874,0.969083933157878,0.974884619512719,0.942675159235669
0.958576675296526,0.965645149244442,0.970257158258553,0.976279918428679,0.943155870688619
0.957733758805467,0.966217730090368,0.969686400101468,0.977675217344639,0.942975603893763
0.958335842013366,0.963529089596455,0.968608301360307,0.975313942256091,0.941293113808436
0.958426154494551,0.964948094301576,0.968354631068269,0.976387249114522,0.943516404278332
0.956529592389668,0.964549777191366,0.967815581697688,0.973811312654288,0.94363658214157
0.957402613041122,0.964972989120964,0.967593620192155,0.974562627455189,0.944057204662901
0.958305737852971,0.964624461649531,0.970383993404572,0.974991950198562,0.940692224492249
0.958606779456921,0.963529089596455,0.96883026286584,0.973757647311366,0.943396226415094
0.95975073755193,0.964997883940352,0.969654691314963,0.974669958141033,0.945379161158515
0.957793967126257,0.96567004406383,0.968703427719821,0.974669958141033,0.946460761927653
0.957462821361912,0.964151460081157,0.969527856168944,0.973757647311366,0.94159355846653
0.958095008730206,0.966043466354652,0.970066905539525,0.974723623483954,0.945138805432039
0.958245529532181,0.964848515024023,0.969940070393506,0.975099280884405,0.943095781757
0.95920886266482,0.965172147676069,0.969940070393506,0.975474938284856,0.943276048551857
0.95902823770245,0.963578879235231,0.969401021022925,0.97595792637115,0.94159355846653
0.958757300258896,0.964674251288307,0.969401021022925,0.974830954169797,0.943336137483476
0.95957011258956,0.963927406706664,0.968544883787297,0.976870237200816,0.94261507030405
0.959419591787585,0.964051880803605,0.969622982528459,0.975152946227326,0.94261507030405
0.959359383466795,0.96684010057507,0.970003487966515,0.975582268970699,0.946941473380603
0.958877716900476,0.964126565261769,0.969718108887973,0.974669958141033,0.941473380603293
0.958847612740081,0.967661629614877,0.970891333988648,0.976065257056993,0.946160317269559
0.958034800409417,0.964275934178098,0.969844944033992,0.972577009767092,0.943276048551857
0.95902823770245,0.963952301526052,0.969559564955449,0.975313942256091,0.942795337098906
0.956890842314408,0.965445990689338,0.968449757427783,0.974991950198562,0.944297560389376
0.956529592389668,0.96542109586995,0.969940070393506,0.97526027691317,0.940572046629011
0.959841050033115,0.965097463217904,0.970162031899039,0.977460555972953,0.944057204662901
0.957884279607442,0.964948094301576,0.969940070393506,0.975313942256091,0.943396226415094
0.958636883617316,0.965172147676069,0.970288867045058,0.975421272941934,0.942975603893763
0.958576675296526,0.964699146107695,0.968640010146812,0.974562627455189,0.945439250090133
0.959058341862845,0.965819412980159,0.970320575831563,0.976548245143286,0.942795337098906
0.95902823770245,0.965844307799547,0.969591273741954,0.97493828485564,0.947241918038697
0.957944487928232,0.964724040927083,0.967878999270698,0.975689599656542,0.945078716500421
0.958004696249022,0.966391993826085,0.969052224371373,0.976226253085757,0.945799783679846
0.957793967126257,0.965470885508726,0.968354631068269,0.975582268970699,0.942735248167288
0.958757300258896,0.964425303094426,0.969844944033992,0.97563593431362,0.943396226415094
0.958907821060871,0.965744728521995,0.970130323112534,0.976172587742836,0.943095781757
0.958426154494551,0.964748935746471,0.968988806798364,0.974991950198562,0.944778271842327
0.958546571136131,0.965744728521995,0.97003519675302,0.975689599656542,0.944057204662901
0.956559696550063,0.963479299957679,0.967657037765165,0.974723623483954,0.942074269919481
0.95926907098561,0.965371306231173,0.969147350730888,0.97595792637115,0.946340584064415
0.957703654645072,0.963130772486246,0.968608301360307,0.974133304711817,0.942434803509194
0.960021674995484,0.966441783464861,0.970605954910106,0.97805087474509,0.943396226415094
0.958155217050996,0.964724040927083,0.969052224371373,0.975313942256091,0.942855426030525
0.959961466674694,0.965172147676069,0.969908361607001,0.977782548030482,0.943155870688619
0.95981094587272,0.964948094301576,0.970479119764087,0.975474938284856,0.943396226415094
0.957041363116383,0.965396201050561,0.968544883787297,0.973918643340131,0.944778271842327
0.959901258353904,0.964325723816874,0.969464438595935,0.975367607599013,0.943095781757
0.957492925522307,0.964798725385247,0.968100960776231,0.975206611570248,0.944658093979089
0.959178758504425,0.964724040927083,0.969210768303897,0.977299559944188,0.943155870688619
0.956860738154013,0.9648983046628,0.967688746551669,0.97595792637115,0.942194447782718
0.958125112890601,0.965794518160771,0.970859625202144,0.973811312654288,0.942554981372431
0.958125112890601,0.964574672010755,0.970003487966515,0.976065257056993,0.939490445859873
0.959780841712325,0.964699146107695,0.969242477090402,0.976118922399914,0.943516404278332
0.957884279607442,0.964798725385247,0.967974125630212,0.975206611570248,0.944658093979089
0.957643446324282,0.965346411411785,0.967720455338174,0.975421272941934,0.944718182910708
0.958727196098501,0.965122358037292,0.969876652820497,0.9763335837716,0.942254536714337
0.957944487928232,0.965570464786278,0.969305894663411,0.973059997853386,0.944177382526139
0.958817508579686,0.964126565261769,0.968608301360307,0.97526027691317,0.943997115731282
0.960111987476669,0.964649356468919,0.968798554079335,0.975743264999463,0.945379161158515
0.956439279908483,0.963778037790336,0.967815581697688,0.973864977997209,0.940932580218724
0.958757300258896,0.964773830565859,0.968861971652345,0.975474938284856,0.943997115731282
0.958727196098501,0.964997883940352,0.970193740685544,0.976494579800365,0.943035692825382
0.956650009031248,0.9648983046628,0.968988806798364,0.976279918428679,0.938829467612066
0.958968029381661,0.963927406706664,0.969401021022925,0.974508962112268,0.942074269919481
