"acc_m","acc_f","acc_ibaem","acc_ibap","acc_ibna"
0.964446986573544,0.965645149244442,0.980435678726575,0.987549640442202,0.926931859151544
0.964717924017099,0.966118150812816,0.980689349018613,0.988300955243104,0.927592837399351
0.964266361611175,0.965445990689338,0.980625931445604,0.987925297842653,0.9261507030405
0.965410319706183,0.965844307799547,0.980689349018613,0.988408285928947,0.929034971758202
0.96393521584683,0.964948094301576,0.981006436883661,0.987925297842653,0.925850258382406
0.964567403215124,0.965645149244442,0.98046738751308,0.988622947300633,0.926871770219926
0.964446986573544,0.965570464786278,0.981196689602689,0.988139959214339,0.926991948083163
0.964898548979469,0.964126565261769,0.979991755715509,0.988032628528496,0.925970436245644
0.964266361611175,0.966616047200578,0.981164980816184,0.988944939358163,0.927292392741257
0.965109278102234,0.964997883940352,0.981006436883661,0.988139959214339,0.927112125946401
0.963152507676561,0.96542109586995,0.979896629355995,0.987978963185575,0.925549813724312
0.96423625745078,0.965072568398516,0.980911310524146,0.988354620586026,0.925309457997837
0.96423625745078,0.965794518160771,0.980911310524146,0.989535258130299,0.926451147698594
0.965440423866578,0.964425303094426,0.980974728097156,0.988139959214339,0.926931859151544
0.964537299054729,0.965371306231173,0.980974728097156,0.988354620586026,0.927472659536113
0.964537299054729,0.964997883940352,0.980752766591623,0.988247289900183,0.924528301886792
0.964627611535914,0.965246832134233,0.980721057805118,0.988354620586026,0.926991948083163
0.964266361611175,0.965321516592397,0.980340552367061,0.988032628528496,0.927592837399351
0.96369438256367,0.965346411411785,0.980816184164632,0.988247289900183,0.924588390818411
0.964446986573544,0.965072568398516,0.980530805086089,0.987710636470967,0.927292392741257
0.964537299054729,0.9648983046628,0.980752766591623,0.98851561661479,0.925549813724312
0.964085736648805,0.964524882371978,0.981577195040746,0.989052270044006,0.922605456074991
0.965500632187368,0.9648983046628,0.981164980816184,0.989266931415692,0.924888835476505
0.96399542416762,0.964848515024023,0.980879601737642,0.988193624557261,0.924768657613268
0.96417604912999,0.96437551345565,0.980340552367061,0.988032628528496,0.925850258382406
0.964928653139864,0.96542109586995,0.981862574119288,0.988354620586026,0.926391058766975
0.964206153290385,0.965072568398516,0.981006436883661,0.988139959214339,0.925910347314025
0.964446986573544,0.964524882371978,0.981006436883661,0.987549640442202,0.92512919120298
0.964778132337889,0.965694938883218,0.981418651108222,0.98712031769883,0.927532748467732
0.964507194894334,0.965968781896487,0.980213717221042,0.988891274015241,0.926931859151544
0.964748028177494,0.965968781896487,0.981830865332784,0.988408285928947,0.925970436245644
0.96435667409236,0.96449998755259,0.979960046929004,0.989159600729849,0.92566999158755
0.964808236498284,0.965321516592397,0.980530805086089,0.988622947300633,0.927172214878019
0.962128966223132,0.965620254425054,0.980372261153566,0.987281313727595,0.924528301886792
0.965440423866578,0.965172147676069,0.981291815962203,0.989320596758613,0.926511236630213
0.963543861761695,0.964524882371978,0.980435678726575,0.988354620586026,0.924828746544886
0.9641158408092,0.965147252856681,0.980879601737642,0.988891274015241,0.925369546929456
0.96363417424288,0.964823620204635,0.980435678726575,0.988622947300633,0.923266434322798
0.963062195195376,0.965246832134233,0.980784475378127,0.988086293871418,0.924348035091936
0.96417604912999,0.965271726953621,0.981894282905793,0.98851561661479,0.923026078596323
0.963784695044855,0.966043466354652,0.980943019310651,0.987549640442202,0.927592837399351
0.965470528026973,0.965396201050561,0.981735738973269,0.988461951271869,0.92566999158755
0.96417604912999,0.965694938883218,0.980118590861528,0.988247289900183,0.927172214878019
0.964446986573544,0.965968781896487,0.981038145670165,0.987656971128046,0.928313904578777
0.965681257149738,0.966018571535263,0.982021118051812,0.988461951271869,0.926210791972119
0.964145944969595,0.965769623341383,0.980562513872594,0.988247289900183,0.927112125946401
0.96405563248841,0.965147252856681,0.980594222659099,0.987656971128046,0.925850258382406
0.964687819856704,0.966093255993428,0.980721057805118,0.988891274015241,0.925910347314025
0.965018965621049,0.964848515024023,0.980657640232108,0.988354620586026,0.926090614108881
0.963483653440906,0.965246832134233,0.980340552367061,0.987871632499732,0.926270880903738
0.963212715997351,0.9648983046628,0.980118590861528,0.987710636470967,0.925369546929456
0.964748028177494,0.965271726953621,0.980150299648032,0.988891274015241,0.926871770219926
0.964597507375519,0.964574672010755,0.981133272029679,0.988622947300633,0.923867323638986
0.964206153290385,0.965470885508726,0.981640612613755,0.989159600729849,0.924107679365461
0.964266361611175,0.964997883940352,0.980943019310651,0.988300955243104,0.926210791972119
0.964477090733939,0.965744728521995,0.980308843580556,0.988891274015241,0.926811681288307
0.964507194894334,0.966043466354652,0.981735738973269,0.988783943329398,0.925549813724312
0.964416882413149,0.965869202618935,0.981133272029679,0.988676612643555,0.927232303809638
0.96399542416762,0.965445990689338,0.980816184164632,0.988837608672319,0.925850258382406
0.965079173941839,0.964972989120964,0.980340552367061,0.988139959214339,0.928073548852301
0.964898548979469,0.965346411411785,0.981038145670165,0.988837608672319,0.925850258382406
0.96399542416762,0.964923199482188,0.980689349018613,0.988676612643555,0.925730080519168
0.963784695044855,0.96554556996689,0.980530805086089,0.988354620586026,0.926931859151544
0.96387500752604,0.966591152381189,0.981196689602689,0.98921326607277,0.927172214878019
0.964567403215124,0.965271726953621,0.981513777467736,0.988461951271869,0.925309457997837
0.964145944969595,0.965595359605666,0.980213717221042,0.98921326607277,0.92813363778392
0.964958757300259,0.964873409843412,0.980340552367061,0.988300955243104,0.926511236630213
0.964477090733939,0.965869202618935,0.980816184164632,0.988032628528496,0.92813363778392
0.965320007224998,0.965570464786278,0.981133272029679,0.988247289900183,0.928674438168489
0.963513757601301,0.964026985984217,0.98040396994007,0.988461951271869,0.923086167527941
0.96435667409236,0.964948094301576,0.979769794209976,0.988730277986476,0.925609902655931
0.963784695044855,0.964997883940352,0.979642959063957,0.98851561661479,0.924948924408124
0.964627611535914,0.966143045632204,0.980752766591623,0.988622947300633,0.927953370989064
0.964206153290385,0.965894097438323,0.981228398389194,0.988837608672319,0.926030525177262
0.96423625745078,0.96437551345565,0.980879601737642,0.988837608672319,0.924408124023555
0.963543861761695,0.965246832134233,0.980879601737642,0.987978963185575,0.925309457997837
0.964567403215124,0.966093255993428,0.980594222659099,0.988891274015241,0.929455594279534
0.964446986573544,0.966367099006697,0.98106985445667,0.988891274015241,0.92765292633097
0.964266361611175,0.96502277875974,0.98046738751308,0.987978963185575,0.925790169450787
0.964838340658679,0.96606836117404,0.980974728097156,0.988032628528496,0.928373993510395
0.965500632187368,0.96567004406383,0.981735738973269,0.98921326607277,0.926030525177262
0.964958757300259,0.965470885508726,0.982084535624822,0.989588923473221,0.924348035091936
0.965831777951713,0.964948094301576,0.981038145670165,0.988408285928947,0.926270880903738
0.96399542416762,0.965246832134233,0.981260107175698,0.987334979070516,0.925970436245644
0.964868444819074,0.964400408275038,0.979960046929004,0.988622947300633,0.925429635861074
0.965922090432898,0.965221937314845,0.981704030186765,0.988461951271869,0.927172214878019
0.964266361611175,0.96619283527098,0.98106985445667,0.987710636470967,0.927953370989064
0.96435667409236,0.965918992257711,0.981260107175698,0.988622947300633,0.926391058766975
0.964627611535914,0.966416888645473,0.981291815962203,0.988032628528496,0.928794616031727
0.96393521584683,0.964948094301576,0.980055173288518,0.988354620586026,0.925609902655931
0.964597507375519,0.965570464786278,0.980562513872594,0.987656971128046,0.927893282057445
0.962881570233006,0.964972989120964,0.980118590861528,0.987227648384673,0.924828746544886
0.963844903365645,0.965620254425054,0.980974728097156,0.988622947300633,0.925369546929456
0.965018965621049,0.965620254425054,0.981355233535213,0.988569281957712,0.92663141449345
0.964507194894334,0.964948094301576,0.980974728097156,0.988676612643555,0.925790169450787
0.963303028478536,0.965172147676069,0.980086882075023,0.98781796715681,0.924768657613268
0.964988861460654,0.965346411411785,0.98167232140026,0.98851561661479,0.925369546929456
0.963423445120116,0.965097463217904,0.979294162412405,0.987173983041752,0.927172214878019
0.965018965621049,0.965445990689338,0.980847892951137,0.988622947300633,0.927112125946401
0.965169486423024,0.964848515024023,0.980562513872594,0.988461951271869,0.926991948083163
0.964416882413149,0.965968781896487,0.980943019310651,0.988622947300633,0.927052037014782
0.964446986573544,0.964624461649531,0.981704030186765,0.987925297842653,0.925489724792693
0.963905111686435,0.965869202618935,0.980245426007547,0.988086293871418,0.927112125946401
0.963784695044855,0.965371306231173,0.980974728097156,0.98781796715681,0.924348035091936
0.964898548979469,0.965371306231173,0.980847892951137,0.988086293871418,0.92813363778392
0.964446986573544,0.965719833702607,0.98106985445667,0.987442309756359,0.926991948083163
0.9641158408092,0.965346411411785,0.980499096299585,0.987978963185575,0.925790169450787
0.965771569630923,0.965097463217904,0.981608903827251,0.988032628528496,0.926931859151544
0.964808236498284,0.964599566830143,0.980911310524146,0.988837608672319,0.925369546929456
0.964446986573544,0.965894097438323,0.981925991692298,0.988408285928947,0.925189280134599
0.964928653139864,0.966391993826085,0.981545486254241,0.988569281957712,0.927112125946401
0.965229694743814,0.964798725385247,0.980657640232108,0.988622947300633,0.925970436245644
0.96381479920525,0.965396201050561,0.980816184164632,0.987227648384673,0.926811681288307
0.963664278403275,0.966143045632204,0.981640612613755,0.988676612643555,0.925369546929456
0.96435667409236,0.964923199482188,0.980023464502013,0.987978963185575,0.926090614108881
0.96357396592209,0.965246832134233,0.980308843580556,0.988193624557261,0.923867323638986
0.964748028177494,0.964798725385247,0.981450359894727,0.988247289900183,0.924768657613268
0.96405563248841,0.963877617067888,0.979991755715509,0.987549640442202,0.924528301886792
0.965139382262629,0.965122358037292,0.981196689602689,0.987334979070516,0.925850258382406
0.965139382262629,0.966342204187309,0.981482068681232,0.988837608672319,0.926751592356688
0.964868444819074,0.965147252856681,0.981038145670165,0.988676612643555,0.925790169450787
0.965741465470528,0.965620254425054,0.982052826838317,0.988891274015241,0.926330969835356
0.964537299054729,0.966566257561801,0.980974728097156,0.989159600729849,0.927412570604495
0.964748028177494,0.965172147676069,0.980911310524146,0.989052270044006,0.925009013339743
0.964386778252755,0.9648983046628,0.981101563243175,0.987334979070516,0.925910347314025
0.964808236498284,0.965221937314845,0.980911310524146,0.98851561661479,0.926811681288307
0.963333132638931,0.964450197913814,0.979642959063957,0.987388644413438,0.92512919120298
0.965621048828948,0.963529089596455,0.981196689602689,0.988032628528496,0.924287946160317
0.964326569931965,0.965072568398516,0.980816184164632,0.98851561661479,0.926991948083163
0.964326569931965,0.964425303094426,0.979896629355995,0.987656971128046,0.926030525177262
0.964597507375519,0.964997883940352,0.981513777467736,0.987012987012987,0.926691503425069
0.96423625745078,0.96542109586995,0.980847892951137,0.988730277986476,0.925009013339743
0.964326569931965,0.965321516592397,0.98040396994007,0.988354620586026,0.926871770219926
0.962941778553796,0.964823620204635,0.979928338142499,0.988193624557261,0.923807234707367
0.964748028177494,0.964848515024023,0.981006436883661,0.987925297842653,0.924468212955174
0.963965320007225,0.967113943588339,0.98106985445667,0.988783943329398,0.927292392741257
0.96375459088446,0.965097463217904,0.981133272029679,0.988461951271869,0.923626967912511
0.96405563248841,0.965470885508726,0.980943019310651,0.988837608672319,0.925790169450787
0.96435667409236,0.964574672010755,0.980308843580556,0.988193624557261,0.926511236630213
0.96393521584683,0.965744728521995,0.980435678726575,0.989266931415692,0.925970436245644
0.963604070082485,0.964948094301576,0.980530805086089,0.987710636470967,0.92512919120298
0.964988861460654,0.964325723816874,0.980847892951137,0.989427927444456,0.924348035091936
0.964386778252755,0.964325723816874,0.98040396994007,0.988998604701084,0.925730080519168
0.96399542416762,0.965794518160771,0.980245426007547,0.988300955243104,0.92813363778392
0.964748028177494,0.964873409843412,0.980974728097156,0.988944939358163,0.924768657613268
0.964838340658679,0.965396201050561,0.981133272029679,0.988837608672319,0.925850258382406
0.964928653139864,0.964798725385247,0.981164980816184,0.987978963185575,0.926451147698594
0.964477090733939,0.966118150812816,0.981545486254241,0.988300955243104,0.927592837399351
0.964567403215124,0.965221937314845,0.980055173288518,0.987603305785124,0.927292392741257
0.965831777951713,0.966118150812816,0.981704030186765,0.988247289900183,0.928674438168489
0.964898548979469,0.965769623341383,0.981291815962203,0.988139959214339,0.927713015262589
0.965410319706183,0.965271726953621,0.980499096299585,0.989159600729849,0.928554260305252
0.962761153591426,0.965147252856681,0.980435678726575,0.987281313727595,0.924528301886792
0.96357396592209,0.965993676715875,0.980847892951137,0.988086293871418,0.927052037014782
0.963965320007225,0.965271726953621,0.980657640232108,0.987871632499732,0.927773104194207
0.964206153290385,0.965047673579128,0.980689349018613,0.987978963185575,0.925489724792693
0.96357396592209,0.965172147676069,0.981291815962203,0.987978963185575,0.924828746544886
0.962670841110241,0.966391993826085,0.98106985445667,0.988032628528496,0.926511236630213
0.964416882413149,0.96671562647813,0.981006436883661,0.988086293871418,0.928914793894965
0.963303028478536,0.965694938883218,0.980118590861528,0.988193624557261,0.925790169450787
0.96387500752604,0.965694938883218,0.98046738751308,0.989052270044006,0.926090614108881
0.964567403215124,0.965122358037292,0.980911310524146,0.987871632499732,0.926451147698594
0.964266361611175,0.965072568398516,0.980308843580556,0.987871632499732,0.925910347314025
0.964446986573544,0.965172147676069,0.980974728097156,0.988569281957712,0.926330969835356
0.96423625745078,0.965520675147502,0.981228398389194,0.98781796715681,0.926090614108881
0.963152507676561,0.964549777191366,0.980245426007547,0.988783943329398,0.923386612186035
0.964085736648805,0.965097463217904,0.979769794209976,0.988193624557261,0.926871770219926
0.964567403215124,0.96631730936792,0.981513777467736,0.98851561661479,0.927232303809638
0.964085736648805,0.96449998755259,0.980086882075023,0.988354620586026,0.925549813724312
0.964657715696309,0.964748935746471,0.981006436883661,0.988891274015241,0.924588390818411
0.964567403215124,0.964948094301576,0.980435678726575,0.988837608672319,0.925910347314025
0.965199590583419,0.965197042495457,0.98106985445667,0.988730277986476,0.92464847975003
0.964206153290385,0.964624461649531,0.980435678726575,0.987656971128046,0.925790169450787
0.963333132638931,0.965744728521995,0.980277134794051,0.988730277986476,0.926691503425069
0.965440423866578,0.964823620204635,0.980784475378127,0.988891274015241,0.927172214878019
0.964446986573544,0.966018571535263,0.981450359894727,0.989105935386927,0.926391058766975
0.965289903064603,0.965869202618935,0.981164980816184,0.988408285928947,0.928494171373633
0.963543861761695,0.964948094301576,0.980308843580556,0.987925297842653,0.926270880903738
0.964507194894334,0.964475092733202,0.980625931445604,0.988193624557261,0.924468212955174
0.96387500752604,0.965869202618935,0.980689349018613,0.98851561661479,0.925369546929456
0.964627611535914,0.965719833702607,0.980657640232108,0.988032628528496,0.927472659536113
0.964988861460654,0.965794518160771,0.981925991692298,0.989052270044006,0.926811681288307
0.964567403215124,0.964923199482188,0.980245426007547,0.988408285928947,0.926330969835356
0.965109278102234,0.964848515024023,0.981291815962203,0.988032628528496,0.925429635861074
0.96387500752604,0.966267519729144,0.980372261153566,0.988408285928947,0.928734527100108
0.964085736648805,0.964724040927083,0.979706376636966,0.988569281957712,0.926931859151544
0.96381479920525,0.964823620204635,0.980721057805118,0.988086293871418,0.926571325561832
0.96405563248841,0.964649356468919,0.980086882075023,0.988139959214339,0.925790169450787
0.965259798904209,0.965595359605666,0.981577195040746,0.988408285928947,0.927472659536113
0.965169486423024,0.965346411411785,0.980847892951137,0.988730277986476,0.927713015262589
0.962881570233006,0.965769623341383,0.981164980816184,0.988086293871418,0.924348035091936
0.96429646577157,0.965147252856681,0.980974728097156,0.988300955243104,0.925369546929456
0.96423625745078,0.965968781896487,0.980816184164632,0.988032628528496,0.928373993510395
0.965199590583419,0.964972989120964,0.980055173288518,0.988730277986476,0.927112125946401
0.964567403215124,0.964997883940352,0.981038145670165,0.98921326607277,0.924888835476505
0.96357396592209,0.9648983046628,0.980974728097156,0.988193624557261,0.924348035091936
0.963212715997351,0.964923199482188,0.980150299648032,0.988354620586026,0.925850258382406
0.965831777951713,0.965620254425054,0.981355233535213,0.988998604701084,0.926391058766975
0.964627611535914,0.96502277875974,0.980594222659099,0.987871632499732,0.927052037014782
0.96399542416762,0.966342204187309,0.981133272029679,0.988461951271869,0.926090614108881
0.965169486423024,0.965968781896487,0.980721057805118,0.988891274015241,0.928614349236871
0.964477090733939,0.9648983046628,0.980594222659099,0.988139959214339,0.92663141449345
0.964206153290385,0.965445990689338,0.981291815962203,0.987495975099281,0.925730080519168
0.96429646577157,0.965445990689338,0.980499096299585,0.988247289900183,0.926691503425069
0.963784695044855,0.965645149244442,0.980911310524146,0.988354620586026,0.925609902655931
0.963664278403275,0.9648983046628,0.980499096299585,0.987925297842653,0.925850258382406
0.965711361310133,0.965221937314845,0.98046738751308,0.988247289900183,0.928013459920683
0.964266361611175,0.965047673579128,0.980625931445604,0.988139959214339,0.926871770219926
0.964446986573544,0.965221937314845,0.980784475378127,0.988944939358163,0.926270880903738
0.965410319706183,0.965396201050561,0.980943019310651,0.988569281957712,0.926691503425069
0.96435667409236,0.965172147676069,0.981196689602689,0.988300955243104,0.926270880903738
0.96417604912999,0.965918992257711,0.980499096299585,0.987978963185575,0.928013459920683
0.963453549280511,0.966217730090368,0.980530805086089,0.989052270044006,0.925489724792693
0.964627611535914,0.964724040927083,0.981006436883661,0.988193624557261,0.924588390818411
0.96435667409236,0.9648983046628,0.980530805086089,0.988408285928947,0.926871770219926
0.964687819856704,0.964101670442381,0.980055173288518,0.988086293871418,0.924948924408124
0.964507194894334,0.964997883940352,0.980150299648032,0.988783943329398,0.927112125946401
0.965289903064603,0.966416888645473,0.980055173288518,0.988998604701084,0.929936305732484
0.964477090733939,0.964873409843412,0.981038145670165,0.988032628528496,0.925730080519168
0.96357396592209,0.963230351763798,0.98040396994007,0.987227648384673,0.923086167527941
0.964537299054729,0.964002091164829,0.980150299648032,0.987388644413438,0.925910347314025
0.965289903064603,0.9648983046628,0.981355233535213,0.988622947300633,0.927352481672876
0.964657715696309,0.96567004406383,0.981291815962203,0.988408285928947,0.926391058766975
0.96399542416762,0.967163733227115,0.981164980816184,0.988461951271869,0.929515683211153
0.964778132337889,0.965296621773009,0.981133272029679,0.988247289900183,0.925730080519168
0.964778132337889,0.9648983046628,0.980847892951137,0.988086293871418,0.926811681288307
0.964687819856704,0.965197042495457,0.980657640232108,0.988354620586026,0.926030525177262
0.964416882413149,0.965719833702607,0.981291815962203,0.988139959214339,0.927592837399351
0.964446986573544,0.966566257561801,0.981006436883661,0.989159600729849,0.92765292633097
0.964386778252755,0.966167940451592,0.980943019310651,0.98781796715681,0.928253815647158
0.964326569931965,0.964798725385247,0.981164980816184,0.987978963185575,0.925730080519168
0.964507194894334,0.964948094301576,0.981228398389194,0.98781796715681,0.925249369066218
0.964748028177494,0.965869202618935,0.98106985445667,0.988139959214339,0.927893282057445
0.965410319706183,0.96606836117404,0.981133272029679,0.987925297842653,0.928434082442014
0.96417604912999,0.965844307799547,0.980911310524146,0.988032628528496,0.926391058766975
0.963724486724065,0.965869202618935,0.981038145670165,0.988730277986476,0.925489724792693
0.964928653139864,0.966118150812816,0.981038145670165,0.98851561661479,0.927412570604495
0.965410319706183,0.965968781896487,0.980689349018613,0.989105935386927,0.927172214878019
0.964868444819074,0.965495780328114,0.981228398389194,0.988944939358163,0.926571325561832
0.964145944969595,0.966167940451592,0.98106985445667,0.988891274015241,0.925489724792693
0.964627611535914,0.965918992257711,0.982179661984336,0.987764301813889,0.925850258382406
0.963965320007225,0.965744728521995,0.979484415131433,0.987764301813889,0.928253815647158
0.964898548979469,0.964923199482188,0.980721057805118,0.988569281957712,0.925910347314025
0.964597507375519,0.96606836117404,0.981260107175698,0.988139959214339,0.928073548852301
0.963303028478536,0.965794518160771,0.979706376636966,0.988193624557261,0.927172214878019
0.963483653440906,0.965246832134233,0.980689349018613,0.987442309756359,0.924708568681649
0.963965320007225,0.965072568398516,0.981164980816184,0.988783943329398,0.924408124023555
0.964928653139864,0.965645149244442,0.981260107175698,0.987710636470967,0.927292392741257
0.963664278403275,0.965844307799547,0.980435678726575,0.988032628528496,0.927412570604495
0.965410319706183,0.965794518160771,0.982116244411326,0.988354620586026,0.926210791972119
0.964838340658679,0.965869202618935,0.981482068681232,0.98851561661479,0.925850258382406
0.963513757601301,0.964948094301576,0.980023464502013,0.987549640442202,0.925549813724312
0.964537299054729,0.966292414548532,0.981450359894727,0.988247289900183,0.92765292633097
0.96381479920525,0.965271726953621,0.980372261153566,0.987603305785124,0.925489724792693
0.964657715696309,0.964649356468919,0.980372261153566,0.987710636470967,0.926330969835356
0.964507194894334,0.964773830565859,0.980118590861528,0.988676612643555,0.925609902655931
0.963092299355771,0.965744728521995,0.98046738751308,0.988354620586026,0.924408124023555
0.964537299054729,0.965371306231173,0.980562513872594,0.988569281957712,0.926391058766975
0.965018965621049,0.964972989120964,0.98106985445667,0.987227648384673,0.927112125946401
0.965590944668553,0.965445990689338,0.980308843580556,0.988783943329398,0.929215238553059
0.964687819856704,0.966914785033235,0.981386942321717,0.988408285928947,0.927833193125826
0.964507194894334,0.965246832134233,0.980182008434537,0.988354620586026,0.926751592356688
0.9641158408092,0.96554556996689,0.98046738751308,0.988300955243104,0.927773104194207
0.96435667409236,0.9648983046628,0.981006436883661,0.987925297842653,0.926931859151544
0.964748028177494,0.965943887077099,0.981355233535213,0.98921326607277,0.925489724792693
0.964808236498284,0.965719833702607,0.980879601737642,0.988193624557261,0.928193726715539
0.964025528328015,0.965595359605666,0.980372261153566,0.989374262101535,0.926931859151544
0.963453549280511,0.965271726953621,0.980277134794051,0.988032628528496,0.925189280134599
0.964958757300259,0.965246832134233,0.981228398389194,0.989749919501986,0.92314625645956
0.96405563248841,0.96567004406383,0.981577195040746,0.988408285928947,0.925549813724312
0.963363236799326,0.96542109586995,0.980879601737642,0.988944939358163,0.924768657613268
0.965289903064603,0.965495780328114,0.981482068681232,0.988300955243104,0.92566999158755
0.964748028177494,0.966416888645473,0.981513777467736,0.987764301813889,0.929756038937628
0.965440423866578,0.965346411411785,0.980752766591623,0.989105935386927,0.926931859151544
0.964838340658679,0.96542109586995,0.980911310524146,0.989964580873672,0.926330969835356
0.963513757601301,0.965894097438323,0.980308843580556,0.988354620586026,0.92663141449345
0.964085736648805,0.966093255993428,0.981228398389194,0.988730277986476,0.926751592356688
0.965018965621049,0.966416888645473,0.981386942321717,0.988730277986476,0.928494171373633
0.963724486724065,0.9648983046628,0.980055173288518,0.987871632499732,0.92566999158755
0.964025528328015,0.965047673579128,0.980879601737642,0.987603305785124,0.924227857228698
0.965199590583419,0.965072568398516,0.980562513872594,0.988837608672319,0.926811681288307
0.96387500752604,0.964873409843412,0.980879601737642,0.988086293871418,0.924768657613268
0.964778132337889,0.965445990689338,0.981482068681232,0.987925297842653,0.927472659536113
0.964717924017099,0.965047673579128,0.981006436883661,0.989266931415692,0.925489724792693
0.96435667409236,0.964724040927083,0.980974728097156,0.988730277986476,0.924588390818411
0.965079173941839,0.965918992257711,0.981577195040746,0.988622947300633,0.927352481672876
0.964477090733939,0.966765416116906,0.980784475378127,0.988730277986476,0.928313904578777
0.965018965621049,0.965819412980159,0.980943019310651,0.988622947300633,0.92765292633097
0.964206153290385,0.965097463217904,0.98046738751308,0.989266931415692,0.924708568681649
0.964597507375519,0.965744728521995,0.981228398389194,0.989105935386927,0.926330969835356
0.964507194894334,0.96554556996689,0.980594222659099,0.988139959214339,0.927352481672876
0.964717924017099,0.965221937314845,0.980752766591623,0.987603305785124,0.926270880903738
0.963303028478536,0.964624461649531,0.979991755715509,0.988247289900183,0.923386612186035
0.964868444819074,0.965993676715875,0.981482068681232,0.988622947300633,0.92813363778392
0.963664278403275,0.964475092733202,0.980182008434537,0.987495975099281,0.923927412570605
0.964416882413149,0.964848515024023,0.980245426007547,0.98851561661479,0.927052037014782
0.963905111686435,0.965819412980159,0.981133272029679,0.987549640442202,0.925309457997837
0.964808236498284,0.964923199482188,0.980340552367061,0.989481592787378,0.925309457997837
0.96423625745078,0.964773830565859,0.980562513872594,0.988139959214339,0.925850258382406
0.96423625745078,0.964848515024023,0.980625931445604,0.987656971128046,0.926210791972119
0.9641158408092,0.965869202618935,0.98106985445667,0.98851561661479,0.925069102271362
0.964687819856704,0.96502277875974,0.980150299648032,0.98851561661479,0.926811681288307
0.965109278102234,0.965371306231173,0.980308843580556,0.988944939358163,0.926751592356688
0.964808236498284,0.964997883940352,0.981355233535213,0.988783943329398,0.924468212955174
0.964085736648805,0.96542109586995,0.980277134794051,0.98851561661479,0.925549813724312
0.964748028177494,0.965819412980159,0.981291815962203,0.988354620586026,0.926811681288307
0.965018965621049,0.964425303094426,0.98106985445667,0.988193624557261,0.926330969835356
0.963905111686435,0.964724040927083,0.980721057805118,0.988300955243104,0.925489724792693
0.9641158408092,0.964724040927083,0.981735738973269,0.987603305785124,0.924227857228698
0.963543861761695,0.965595359605666,0.980182008434537,0.989159600729849,0.92512919120298
0.964326569931965,0.963753142970948,0.980657640232108,0.988086293871418,0.924528301886792
0.964657715696309,0.965968781896487,0.981164980816184,0.988998604701084,0.927232303809638
0.964477090733939,0.964574672010755,0.980308843580556,0.988461951271869,0.924408124023555
0.963062195195376,0.965072568398516,0.980277134794051,0.988193624557261,0.924948924408124
0.965139382262629,0.965769623341383,0.981989409265307,0.988247289900183,0.926751592356688
0.964477090733939,0.96542109586995,0.981418651108222,0.988139959214339,0.925309457997837
0.964025528328015,0.965246832134233,0.980689349018613,0.988247289900183,0.926090614108881
0.964748028177494,0.965445990689338,0.981133272029679,0.987710636470967,0.926871770219926
0.96381479920525,0.965520675147502,0.980943019310651,0.987871632499732,0.925910347314025
0.963844903365645,0.96554556996689,0.980118590861528,0.988408285928947,0.926451147698594
0.96393521584683,0.96449998755259,0.980530805086089,0.987710636470967,0.925970436245644
0.965169486423024,0.964923199482188,0.980308843580556,0.989481592787378,0.925429635861074
0.96399542416762,0.964748935746471,0.980182008434537,0.988086293871418,0.925009013339743
0.964206153290385,0.96554556996689,0.981291815962203,0.988783943329398,0.925850258382406
0.963483653440906,0.965894097438323,0.980657640232108,0.988086293871418,0.926451147698594
0.964477090733939,0.965495780328114,0.980721057805118,0.988300955243104,0.926871770219926
0.964145944969595,0.965495780328114,0.980847892951137,0.987871632499732,0.927352481672876
0.963905111686435,0.965620254425054,0.980689349018613,0.98712031769883,0.925730080519168
0.965018965621049,0.965620254425054,0.981228398389194,0.988300955243104,0.927292392741257
0.964808236498284,0.96542109586995,0.981260107175698,0.988730277986476,0.926270880903738
0.96399542416762,0.964773830565859,0.979991755715509,0.989159600729849,0.924528301886792
0.963333132638931,0.964997883940352,0.97986492056949,0.989105935386927,0.924708568681649
0.96357396592209,0.964275934178098,0.980689349018613,0.986851990984222,0.924227857228698
0.96435667409236,0.965570464786278,0.98046738751308,0.988461951271869,0.927052037014782
0.964898548979469,0.965470885508726,0.981291815962203,0.988408285928947,0.9261507030405
0.964266361611175,0.965221937314845,0.981957700478803,0.987549640442202,0.924888835476505
0.965259798904209,0.965993676715875,0.981133272029679,0.988461951271869,0.927893282057445
0.96381479920525,0.965993676715875,0.980689349018613,0.987925297842653,0.926811681288307
0.964446986573544,0.966118150812816,0.980721057805118,0.988461951271869,0.92663141449345
0.964477090733939,0.965794518160771,0.980625931445604,0.988676612643555,0.927052037014782
0.963182611836956,0.966242624909756,0.98046738751308,0.987710636470967,0.926871770219926
0.964145944969595,0.964524882371978,0.979960046929004,0.989052270044006,0.924287946160317
0.964085736648805,0.964425303094426,0.980340552367061,0.988193624557261,0.925009013339743
0.964386778252755,0.965072568398516,0.980499096299585,0.987925297842653,0.926330969835356
0.96363417424288,0.966143045632204,0.981228398389194,0.987656971128046,0.926330969835356
0.964808236498284,0.965346411411785,0.981355233535213,0.988408285928947,0.92663141449345
0.965590944668553,0.964624461649531,0.98040396994007,0.98921326607277,0.927773104194207
0.964868444819074,0.965122358037292,0.981862574119288,0.987710636470967,0.926030525177262
0.964657715696309,0.965221937314845,0.980499096299585,0.987495975099281,0.926571325561832
